hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Appartements Les Rochelais,9.1,172 reviews,46.16086208,-1.14923105,https://www.booking.com/hotel/fr/les-rochelais.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGqn6oGwAIB0gIkYTExMDcwODUtMTA3OS00Njk2LWIwNWItNDcyZDZlMDRjMTAw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=bayesian_review_score&srpvid=0dc87d01d5b90194&srepoch=1699206404&from=searchresults#hotelTmpl,"Appartements Les Rochelais is set in La Rochelle. Rochefort is 28 km from the property.

All units feature a flat-screen TV. There is a seating and/or dining area in some units. There is also a kitchen, equipped with a dishwasher. An oven, a microwave and fridge are also featured, as well as a coffee machine. Every unit is equipped with a private bathroom with a hairdryer. Bed linen is offered.

Châtelaillon-Plage is 11 km from Appartements Les Rochelais. The nearest airport is La Rochelle - Ile de Re Airport, 4 km from the property."
"The Clock House, 3 étoiles",9.0,97 reviews,46.15863650,-1.15475760,https://www.booking.com/hotel/fr/the-clock-house.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGqn6oGwAIB0gIkYTExMDcwODUtMTA3OS00Njk2LWIwNWItNDcyZDZlMDRjMTAw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=bayesian_review_score&srpvid=0dc87d01d5b90194&srepoch=1699206404&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in the centre of La Rochelle, just 800 metres from Concurrence and 3 km from Plage Du Roux, The Clock House, 3 étoiles features accommodation with inner courtyard views and free WiFi. The property has quiet street views and is 1.2 km from La Rochelle Train Station and 1.3 km from L'Espace Encan.

Boasting a DVD player, the apartment has a kitchen with a dishwasher, an oven and a microwave, a living room, a dining area, 2 bedrooms, and 1 bathroom with a shower. Towels and bed linen are available in the apartment.

Popular points of interest near the apartment include Parc Expo de La Rochelle, La Rochelle Grosse Horloge and Tour de la Chaine. The nearest airport is La Rochelle - Ile de Re Airport, 4 km from The Clock House, 3 étoiles."
Bongraine Océan,9.3,12 reviews,46.13933200,-1.13973800,https://www.booking.com/hotel/fr/bongraine-ocean-la-rochelle.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGqn6oGwAIB0gIkYTExMDcwODUtMTA3OS00Njk2LWIwNWItNDcyZDZlMDRjMTAw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=bayesian_review_score&srpvid=0dc87d01d5b90194&srepoch=1699206404&from=searchresults#hotelTmpl,"Located in La Rochelle and only 1.6 km from Plage Du Roux, Bongraine Océan provides accommodation with garden views, free WiFi and free private parking. This apartment is 2.8 km from Minimes and 2.1 km from La Rochelle Train Station.

This apartment is equipped with 1 bedroom, a flat-screen TV, and a kitchenette.

Popular points of interest near the apartment include L'Espace Encan, La Rochelle University and Musée Maritime de La Rochelle. The nearest airport is La Rochelle - Ile de Re Airport, 9 km from Bongraine Océan."
Nuits au Port - Vieux port - Voilier à quai Westerly,9.0,43 reviews,46.15678036,-1.15006204,https://www.booking.com/hotel/fr/nuits-au-port-coeur-de-ville-voilier-westerly.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGqn6oGwAIB0gIkYTExMDcwODUtMTA3OS00Njk2LWIwNWItNDcyZDZlMDRjMTAw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=bayesian_review_score&srpvid=0dc87d01d5b90194&srepoch=1699206404&from=searchresults#hotelTmpl,"Located in the centre of La Rochelle, Nuits au Port - Vieux port - Voilier à quai Westerly provides accommodation with city views, just 1.1 km from Concurrence and 2.6 km from Plage Du Roux. This boat is 3 km from Minimes and 400 metres from La Rochelle Grosse Horloge.

The boat is equipped with 2 bedrooms, 1 bathroom, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchenette, and a terrace with sea views.

Popular points of interest near the boat include La Rochelle Train Station, L'Espace Encan and Parc Expo de La Rochelle. The nearest airport is La Rochelle - Ile de Re Airport, 6 km from Nuits au Port - Vieux port - Voilier à quai Westerly."
Chambres d'Hôtes Eden Ouest,9.0,217 reviews,46.16124382,-1.14721222,https://www.booking.com/hotel/fr/eden-ouest.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGqn6oGwAIB0gIkYTExMDcwODUtMTA3OS00Njk2LWIwNWItNDcyZDZlMDRjMTAw2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&srpvid=0dc87d01d5b90194&srepoch=1699206404&from=searchresults#hotelTmpl,"Built in 1745, Chambres d'Hôtes Eden Ouest is located in the heart of La Rochelle. Free WiFi access is available and some bedrooms have a private bathroom with a wooden bathtub and a hammam.

Each room has a seating area with a TV, tea/coffee making facilities and a minibar. The private bathrooms also come with a hairdryer.

At Chambres d'Hôtes Eden Ouest you will a garden. Other facilities offered at the property include a shared lounge.

In the morning, a continental breakfast is served including local products. There is a supermarket and a traditional restaurant 200 metres away.

The bed and breakfast is 800 metres from Parc Expo de La Rochelle, 900 metres from La Rochelle Train Station and 1.2 km from L'Espace Encan. La Rochelle - Ile de Re Airport is 4 km away."
hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
"Le Villemarais, site d'exception",9.5,41 reviews,46.16001032,-1.15506726,https://www.booking.com/hotel/fr/le-villemarais.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from=searchresults#hotelTmpl,"Located in the centre of La Rochelle, just less than 1 km from Concurrence and a 16-minute walk from La Rochelle Train Station, Le Villemarais, site d'exception provides accommodation with garden views and free WiFi. The 4-star apartment features city views and is 1.5 km from L'Espace Encan.

The 2-bedroom apartment is equipped with a living room with a flat-screen TV with streaming services, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with a hair dryer. Towels and bed linen are provided in the apartment.

Guests can relax in the garden at the property.

Popular points of interest near the apartment include Parc Expo de La Rochelle, La Rochelle Grosse Horloge and La Rochelle Cathedral. The nearest airport is La Rochelle - Ile de Re Airport, 4 km from Le Villemarais, site d'exception."
La Maison du Palmier,9.1,68 reviews,46.15681360,-1.15704864,https://www.booking.com/hotel/fr/la-maison-du-palmier.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"La Maison du Palmier is located in central La Rochelle, a short walk from the old port, the beach and parks. This picturesque 18th century guest house offers free Wi-Fi internet and spacious en suite rooms.

Each of La Maison Du Palmier’s guest rooms also has a flat-screen TV. Each bathroom includes a bath. Additional facilities include a patio and lounge corner.

Orbigny-Bernon Museum and La Rochelle Cathedral are situated just a short walk from the guest  house and guest can visit the towns famous harbour walls. The harbour and La Concurrence beach are a 2-minute walk away."
Hôtel de Ville 1,8.6,66 reviews,46.16009400,-1.15208500,https://www.booking.com/hotel/fr/de-ville-1.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from=searchresults#hotelTmpl,"Offering free WiFi and city views, Hôtel de Ville 1 is an accommodation situated right in the centre of La Rochelle, just 1.1 km from Concurrence and 1.1 km from La Rochelle Train Station. This apartment is 2.9 km from Plage Du Roux and 4.7 km from The Minimes Marina.

The 1-bedroom apartment has a living room with a flat-screen TV, a fully equipped kitchen with dishwasher and microwave, and 1 bathroom with a hair dryer. Towels and bed linen are offered in the apartment.

Popular points of interest near the apartment include L'Espace Encan, Parc Expo de La Rochelle and La Rochelle Grosse Horloge. The nearest airport is La Rochelle - Ile de Re Airport, 6 km from Hôtel de Ville 1."
Les Halles 3,8.8,71 reviews,46.16144794,-1.14913303,https://www.booking.com/hotel/fr/les-halles-3.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering free WiFi and city views, Les Halles 3 is an accommodation located in a central area of La Rochelle, just 1.3 km from Concurrence and 1.2 km from La Rochelle Train Station. Housed in a building dating from 2016, this apartment is 4.4 km from The Minimes Marina and 13 km from Mytiliculture Museum.

This apartment includes 2 bedrooms, a living room and a flat-screen TV, an equipped kitchen with a dining area, and 1 bathroom with a walk-in shower and a washing machine. Towels and bed linen are featured in the apartment.

Popular points of interest near the apartment include L'Espace Encan, Parc Expo de La Rochelle and La Rochelle Grosse Horloge. The nearest airport is La Rochelle - Ile de Re Airport, 6 km from Les Halles 3."
Location LA REBELLE - LA ROCHELLE B,9.3,70 reviews,46.16820829,-1.13888727,https://www.booking.com/hotel/fr/location-la-rebelle-la-rochelle-b.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Location LA REBELLE - LA ROCHELLE B is set in La Rochelle, 2.6 km from Concurrence, 2.2 km from La Rochelle Train Station, as well as 3.2 km from L'Espace Encan. This property offers access to a terrace, free private parking and free WiFi.

This air-conditioned apartment is fitted with 1 bedroom, a flat-screen TV, a dining area, a kitchen with a dishwasher, and a living room. For added convenience, the property can provide towels and linens for a supplement.

A bicycle rental service is available at the apartment.

Popular points of interest near Location LA REBELLE - LA ROCHELLE B include La Rochelle Grosse Horloge, Muséum d'Histoire Naturelle de La Rochelle and Bunker La Rochelle. The nearest airport is La Rochelle - Ile de Re Airport, 5 km from the accommodation."
joli petit nid douillet en centre ville,8.6,97 reviews,46.15811259,-1.14980203,https://www.booking.com/hotel/fr/joli-petit-nid-douillet-en-centre-ville.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from=searchresults#hotelTmpl,"Ideally situated in the centre of La Rochelle, joli petit nid douillet en centre ville is within a short distance of Concurrence and La Rochelle Train Station. This apartment is 2.7 km from Plage Du Roux and 4.1 km from The Minimes Marina.

The apartment has 1 bedroom, a flat-screen TV and a fully equipped kitchen that provides guests with a microwave and a fridge. Towels and bed linen are available in the apartment.

Popular points of interest near the apartment include L'Espace Encan, Parc Expo de La Rochelle and La Rochelle Grosse Horloge. The nearest airport is La Rochelle - Ile de Re Airport, 6 km from joli petit nid douillet en centre ville."
Le Fétilly avec parking privatif,9.4,84 reviews,46.17538300,-1.15489500,https://www.booking.com/hotel/fr/le-fetilly.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from=searchresults#hotelTmpl,"Located in La Rochelle, Le Fétilly avec parking privatif features free WiFi and units equipped with a kitchenette.

Fitted with a balcony, the unit features a flat-screen TV and a private bathroom with shower. There is also a microwave, fridge and a coffee machine.

Parc Expo de La Rochelle is 2.4 km from the apartment. La Rochelle - Ile de Re Airport is 3 km from the property."
Le Champlain,8.9,"1,103 reviews",46.16357605,-1.15415990,https://www.booking.com/hotel/fr/best-western-champlain-france-angleterre.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Le Champlain is located opposite Parc Charruyer in the heart of La Rochelle. It offers spacious air-conditioned rooms with flat-screen cable TV and free WiFi.

Guestrooms at the Hotel Champlain are all serviced by a lift.

The hotel provides an express check in service and a 24-hour reception. Guests can relax in the gardens or in the hotel bar with a selection of international newspapers.

Hotel Champlain is just 5 minutes from the Old Port."
"STUDIO de Charme, CITY BED, LA ROCHELLE",8.7,41 reviews,46.15848120,-1.14482110,https://www.booking.com/hotel/fr/studio-de-charme-city-bed-la-rochelle-la-rochelle.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from=searchresults#hotelTmpl,"Offering free WiFi and inner courtyard views, STUDIO de Charme, CITY BED, LA ROCHELLE is an accommodation located in the centre of La Rochelle, just 1.5 km from Concurrence and less than 1 km from La Rochelle Train Station. Featuring a terrace, the apartment is in an area where guests can engage in activities such as cycling and walking tours.

The apartment has a flat-screen TV. The kitchen is equipped with a microwave, a fridge and a stovetop, as well as coffee machine and kettle.

Popular points of interest near the apartment include L'Espace Encan, Parc Expo de La Rochelle and La Rochelle Grosse Horloge. The nearest airport is La Rochelle - Ile de Re Airport, 6 km from STUDIO de Charme, CITY BED, LA ROCHELLE."
Le Fleuriau,8.7,29 reviews,46.16142426,-1.15093653,https://www.booking.com/hotel/fr/le-fleuriau-t3-prestige-cour-privee-hypercentre.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from=searchresults#hotelTmpl,"Situated in the centre of La Rochelle, 1.3 km from Concurrence and 1.2 km from La Rochelle Train Station, Le Fleuriau offers free WiFi. It is set 1.4 km from L'Espace Encan and features a 24-hour front desk.

The apartment features 2 bedrooms, 1 bathroom, bed linen, towels, a TV, a dining area, a fully equipped kitchen, and a terrace with city views.

A casino is available on site and canoeing can be enjoyed within close proximity of the apartment.

Popular points of interest near Le Fleuriau include Parc Expo de La Rochelle, La Rochelle Grosse Horloge and Bunker La Rochelle. The nearest airport is La Rochelle - Ile de Re Airport, 4 km from the accommodation."
Appart Christelle,9.2,59 reviews,46.16188920,-1.14785910,https://www.booking.com/hotel/fr/appart-christelle-la-rochelle.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from=searchresults#hotelTmpl,"Set in the centre of La Rochelle, within 1.5 km of Concurrence and 1.3 km of La Rochelle Train Station, Appart Christelle is an accommodation offering quiet street views. This apartment is 4.4 km from The Minimes Marina and 12 km from Mytiliculture Museum.

The apartment is fitted with 2 bedrooms, a kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with slippers and a hair dryer. Towels and bed linen are featured in the apartment.

Popular points of interest near Appart Christelle include L'Espace Encan, Parc Expo de La Rochelle and La Rochelle Grosse Horloge. The nearest airport is La Rochelle - Ile de Re Airport, 5 km from the accommodation."
"Nuits au port-quartier port de plaisance, Villa B",9.3,47 reviews,46.14317316,-1.16258403,https://www.booking.com/hotel/fr/villa-babeth.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in La Rochelle, just 650 metres from Minimes, Nuits au port-quartier port de plaisance, Villa B offers beachfront accommodation with a garden, a terrace and free WiFi. With free private parking, the property is 1.3 km from L'Espace Encan.

The villa comes with 4 bedrooms, 2 bathrooms, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a patio with garden views.

Popular points of interest near the villa include The Minimes Marina, La Rochelle Grosse Horloge and La Rochelle University."
"Maison M, chambre privée accès jardin piscine et jacuzzi près de La Rochelle",9.4,34 reviews,46.18768080,-1.16254710,https://www.booking.com/hotel/fr/maison-m-chambre-privee-acces-piscine-et-jacuzzi.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from=searchresults#hotelTmpl,"Located in La Rochelle in the Poitou-Charentes region, Maison M, chambre privée accès jardin piscine et jacuzzi près de La Rochelle has a terrace. It features a seasonal outdoor swimming pool, a garden, garden views and free WiFithroughout the property.

The bed and breakfast comes with a flat-screen TV. Towels and bed linen are featured in the bed and breakfast.

A continental breakfast is available daily at the bed and breakfast.

At Maison M, chambre privée accès jardin piscine et jacuzzi près de La Rochelle guests are welcome to take advantage of a hot tub and spa facilities.

La Rochelle Train Station is 5.8 km from the accommodation, while L'Espace Encan is 6.8 km away. The nearest airport is La Rochelle - Ile de Re Airport, 4 km from Maison M, chambre privée accès jardin piscine et jacuzzi près de La Rochelle."
Terre en Vue,9.2,154 reviews,46.14192640,-1.13472687,https://www.booking.com/hotel/fr/terre-en-vue.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in La Rochelle, within 2.3 km of Plage Du Roux and 2 km of La Rochelle Train Station, Terre en Vue provides accommodation with water sports facilities and free WiFi as well as free private parking for guests who drive. Featuring a garden, the guest house is close to several noted attractions, around 1.7 km from Parc Expo de La Rochelle and around 1.9 km from La Rochelle University. The property is non-smoking and is situated 2.2 km from L'Espace Encan.

At the guest house, every room has a desk, a TV, a private bathroom, bed linen and towels. Terre en Vue features certain units with garden views, and the rooms include a terrace.

A continental breakfast is available daily at the accommodation.

Guests at Terre en Vue will be able to enjoy activities in and around La Rochelle, like windsurfing, cycling and canoeing.

The Minimes Marina is 3.4 km from the guest house, while La Rochelle Grosse Horloge is 4.1 km away. The nearest airport is La Rochelle - Ile de Re Airport, 9 km from Terre en Vue."
Appartements Les Rochelais,9.1,168 reviews,46.15738818,-1.15394859,https://www.booking.com/hotel/fr/appartements-les-rochelais.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in the centre of La Rochelle, within 700 metres of Concurrence and 2.9 km of Plage Du Roux, Appartements Les Rochelais offers accommodation with free WiFi.

Each unit is fitted with a fully equipped kitchen with a dishwasher, a seating area, a flat-screen TV, a washing machine, and a private bathroom with walk-in shower and a hair dryer. A microwave, a toaster and fridge are also featured, as well as a coffee machine and a kettle.

Popular points of interest near the apartment include La Rochelle Train Station, L'Espace Encan and Parc Expo de La Rochelle. The nearest airport is La Rochelle - Ile de Re Airport, 5 km from Appartements Les Rochelais."
Centre Ville Location,8.7,225 reviews,46.16158900,-1.14572600,https://www.booking.com/hotel/fr/centre-ville-la-rochelle.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring water sports facilities and free WiFi, Centre Ville Location is set in the centre of La Rochelle, close to Concurrence, La Rochelle Train Station and L'Espace Encan.

The units come with parquet floors and feature a fully equipped kitchen with an oven, a dining area, a flat-screen TV with satellite channels, and a private bathroom with walk-in shower and a hair dryer. A microwave, a toaster and fridge are also featured, as well as a coffee machine and a kettle.

If you would like to discover the area, windsurfing, fishing and hiking are possible in the surroundings and the apartment can arrange a bicycle rental service.

Popular points of interest near Centre Ville Location include Parc Expo de La Rochelle, La Rochelle Grosse Horloge and Bunker La Rochelle. The nearest airport is La Rochelle - Ile de Re Airport, 6 km from the accommodation."
Cosy Up - Vieux Port - Hyper Centre,8.7,44 reviews,46.15863850,-1.15087960,https://www.booking.com/hotel/fr/appart-de-charme-dans-le-centre-de-la-rochelle.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asysn6oGwAIB0gIkNTY4NmIzNWUtNGU2My00NzgzLTkzODAtNzVlNWEwNWZhZDQx2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=bayesian_review_score&srpvid=c84b7da623b30369&srepoch=1699206735&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering free WiFi and city views, Cosy Up - Vieux Port - Hyper Centre is an accommodation set in the heart of La Rochelle, just less than 1 km from Concurrence and a 10-minute walk from La Rochelle Train Station. The property features inner courtyard views and is 2.7 km from Plage Du Roux and 1.1 km from L'Espace Encan.

Featuring a Blu-ray player, the apartment has a kitchen with a dishwasher, an oven and a microwave, a living room with a seating area and a dining area, 2 bedrooms, and 1 bathroom with a walk-in shower and an a bath or shower. A flat-screen TV with streaming services and a DVD player are featured.

Walking tours and pub crawls can be enjoyed nearby.

Popular points of interest near the apartment include Parc Expo de La Rochelle, La Rochelle Grosse Horloge and Saint-Sauveur Church. The nearest airport is La Rochelle - Ile de Re Airport, 6 km from Cosy Up - Vieux Port - Hyper Centre."
