hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Maison De Mon Père,9.2,176 reviews,43.56719040,4.19177590,https://www.booking.com/hotel/fr/maison-de-mon-pere.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from=searchresults#hotelTmpl,"Maison De Mon Père is a B&B locate in the centre of the medieval city of Aigues-Mortes. It is 200 metres from the ramparts and the towers of the fortified city. Free WiFi access is provided.

The air-conditioned double rooms offer a flat-screen TV with satellite channels. The private bathrooms have a bath or shower.

Restaurants can be found 100 metres away.

This B&B is 29.1 km from Saintes-Maries-de-la-Mer. Maison De Mon Père is 26.8 km from Montpellier Méditerranée Airport."
Séjour atypique et insolite sur notre péniche La Coradine avec jacuzzi,9.7,49 reviews,43.58170900,4.20853600,https://www.booking.com/hotel/fr/peniche-aigues-mortes1.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from=searchresults#hotelTmpl,"Featuring river views, Séjour atypique et insolite sur notre péniche La Coradine avec jacuzzi offers accommodation with a balcony and a coffee machine, around 27 km from Montpellier Arena. This property offers access to a terrace, free private parking and free WiFi.

The air-conditioned boat consists of 1 separate bedroom, 1 bathroom with a hair dryer, a seating area, and a living room. Towels and bed linen are featured in the boat.

The boat offers a hot tub. If you would like to discover the area, fishing, walking tours and bike tours are possible in the surroundings.

Parc des Expositions de Montpellier is 27 km from Séjour atypique et insolite sur notre péniche La Coradine avec jacuzzi, while Zenith Sud Montpellier is 31 km away. The nearest airport is Montpellier - Mediterranee Airport, 33 km from the accommodation."
La Villa Mazarin,9.2,815 reviews,43.56498662,4.19175196,https://www.booking.com/hotel/fr/la-villa-mazarin.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from=searchresults#hotelTmpl,"Set in a building dating from the 15th century, La Villa Mazarin is located in the fortified city of Aigues-Mortes. It offers a terrace and guests can enjoy a drink at the bar. Free WiFi is available throughout.

The guest rooms have air conditioning, heating, satellite TV, a telephone and a fridge. All rooms are furnished in 17th-century Provençale style.

In the hotel's restaurant, Salon Mazarin, you can enjoy French culinary specialities or choose from a selection of light meals and snacks. The salon opens onto the courtyard and sun terrace.

Montpellier is 26 km from La Villa Mazarin, while Nîmes is 32 km away. The nearest airport is Mediterranee Airport, 19 km from the property."
L'Oliveraie de Paul,9.2,53 reviews,43.58377122,4.20415288,https://www.booking.com/hotel/fr/oliveraie-de-paul.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located 30 km both from Arles and Nimes, L'Oliveraie de Paul offers self-catering guest accommodation in 15 hectares of land and olive groves. It has an outdoor swimming pool, and free Wi-Fi access.

The air-conditioned apartments are simply decorated and feature a fully equipped kitchen, a private bathroom and a furnished patio. A gas grill and a Senseo coffee machine are also available for guests’ use.

Breakfast is available at an additional cost and a supermarket can be found within 1 km from L'Oliveraie de Paul. Aigues-Mortes with its cafes and restaurants is 2 km away. L'Oliveraie de Paul also sells its own olive oil.

The property is only 30 km from Montpellier, Nimes and the beach and also features a tennis court. A children’s playground for younger guests can be found on site and free, private parking is available with no reservation."
Marcelle en Camargue,9.8,40 reviews,43.56615560,4.19234500,https://www.booking.com/hotel/fr/marcelle-en-camargue.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in Aigues-Mortes, 24 km from Montpellier Arena, Marcelle en Camargue offers air-conditioned accommodation and a seasonal outdoor swimming pool. 24 km from Parc des Expositions de Montpellier and 28 km from Zenith Sud Montpellier, the property provides a garden and a bar. The accommodation features airport transfers, while a bicycle rental service is also available.

All rooms in the guest house are equipped with a coffee machine. With a private bathroom fitted with a walk-in shower and bathrobes, rooms at Marcelle en Camargue also boast free WiFi, while some rooms have a terrace. At the accommodation rooms are equipped with bed linen and towels.

Guests at Marcelle en Camargue can enjoy a continental breakfast.

Odysseum Shopping Centre is 29 km from the guest house, while Montpellier Town Hall is 29 km from the property. The nearest airport is Montpellier - Mediterranee Airport, 29 km from Marcelle en Camargue."
La Maison de Lyna,9.1,210 reviews,43.56601750,4.19235320,https://www.booking.com/hotel/fr/la-maison-de-lyna.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from=searchresults#hotelTmpl,"La Maison de Lyna has air-conditioned guest accommodation in Aigues-Mortes, 24 km from Montpellier Arena, 24 km from Parc des Expositions de Montpellier and 28 km from Zenith Sud Montpellier. Complimentary WiFi is providedthroughout the property.

The aparthotel offers a seating area with a flat-screen TV and a private bathroom with a hair dryer, free toiletries and shower. A fridge is also available, as well as a coffee machine and a kettle.

Odysseum Shopping Centre is 29 km from La Maison de Lyna, while Montpellier Town Hall is 29 km from the property. The nearest airport is Montpellier - Mediterranee Airport, 29 km from the accommodation."
Péniche La Belle Aimée,9.5,55 reviews,43.58170900,4.20853600,https://www.booking.com/hotel/fr/peniche-la-belle-aimee.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from=searchresults#hotelTmpl,"Situated in Aigues-Mortes, 27 km from Montpellier Arena and 27 km from Parc des Expositions de Montpellier, Péniche La Belle Aimée offers a garden and air conditioning. This property offers access to a terrace and free private parking.

The boat features a flat-screen TV. Towels and bed linen are available in the boat.

Zenith Sud Montpellier is 31 km from the boat, while Odysseum Shopping Centre is 32 km from the property. The nearest airport is Montpellier - Mediterranee Airport, 33 km from Péniche La Belle Aimée."
La maison perchee,9.3,35 reviews,43.56650030,4.18947560,https://www.booking.com/hotel/fr/la-maison-perchee-aigues-mortes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from=searchresults#hotelTmpl,"Located in Aigues-Mortes, 24 km from Parc des Expositions de Montpellier and 28 km from Zenith Sud Montpellier, La maison perchee offers a terrace and air conditioning. The accommodation is 24 km from the Montpellier Arena and features free WiFithroughout the property.

A continental breakfast is available daily at the bed and breakfast.

Odysseum Shopping Centre is 29 km from La maison perchee, while Montpellier Town Hall is 29 km away. The nearest airport is Montpellier - Mediterranee Airport, 29 km from the accommodation."
"La maison de Marie, maison de ville 4 personnes, option chambre patio 2 pers supp",9.2,22 reviews,43.56689178,4.19211567,https://www.booking.com/hotel/fr/la-maison-de-marie-aigues-mortes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from=searchresults#hotelTmpl,"Located in Aigues-Mortes, 24 km from Montpellier Arena and 24 km from Parc des Expositions de Montpellier, La maison de Marie, maison de ville 4 personnes, option chambre patio 2 pers supp provides air-conditioned accommodation with a terrace and free WiFi. With inner courtyard views, this accommodation offers a balcony.

The holiday home features 3 bedrooms, a flat-screen TV with streaming services, an equipped kitchen with a dishwasher and an oven, a washing machine, and 2 bathrooms with a walk-in shower.

The holiday home offers a solarium. Barbecue facilities are included.

Zenith Sud Montpellier is 28 km from La maison de Marie, maison de ville 4 personnes, option chambre patio 2 pers supp, while Odysseum Shopping Centre is 29 km away. The nearest airport is Montpellier - Mediterranee Airport, 29 km from the accommodation."
Superbe appartement de caractère au calme,9.0,25 reviews,43.56695900,4.19094840,https://www.booking.com/hotel/fr/superbe-appartement-de-caractere-au-calme.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArCpn6oGwAIB0gIkNDA3ZmI2ODItZmI4Mi00ZDMzLWFkMWUtNjNiYjVjZTY1OTU12AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=bayesian_review_score&srpvid=36287cd84f3d019d&srepoch=1699206323&from=searchresults#hotelTmpl,"Located in Aigues-Mortes, 24 km from Montpellier Arena and 24 km from Parc des Expositions de Montpellier, Superbe appartement de caractère au calme provides air-conditioned accommodation with a terrace and free WiFi. It is situated 28 km from Zenith Sud Montpellier and features a concierge service.

This apartment comes with 2 bedrooms, a kitchen with a microwave and a fridge, a flat-screen TV, a seating area and 1 bathroom equipped with a bath. Towels and bed linen are provided in the apartment.

Odysseum Shopping Centre is 29 km from the apartment, while Montpellier Town Hall is 29 km away. The nearest airport is Montpellier - Mediterranee Airport, 29 km from Superbe appartement de caractère au calme."
