hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Quai 17 Maison d'hôtes,9.7,199 reviews,48.57871842,7.74954222,https://www.booking.com/hotel/fr/quai-17-maison-d-39-hotes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from=searchresults#hotelTmpl,"6 km from Park of the Chateau de Pourtales, Quai 17 Maison d'hôtes is located in Strasbourg and features free WiFi, express check-in and check-out and concierge services. The property is around 10 km from The Robertsau Forest, 4.1 km from Exposition Park, Strasbourg and 3.5 km from European Parliament. The accommodation provides a 24-hour front desk, room service and luggage storage for guests.

Guest rooms at the guest house are equipped with a seating area, a flat-screen TV with satellite channels and a private bathroom with a hair dryer and a shower. The rooms will provide guests with a desk and a kettle.

A continental breakfast is available daily at Quai 17 Maison d'hôtes.

Popular points of interest near the accommodation include Strasburg History Museum, St. Paul's Church and The 'Petite France'. The nearest airport is Strasbourg International Airport, 11 km from Quai 17 Maison d'hôtes."
L'Atelier,9.4,140 reviews,48.58230615,7.74012499,https://www.booking.com/hotel/fr/l-39-atelier-strasbourg.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located 200 metres from The 'Petite France' in Strasbourg, this apartment features a terrace and a garden with a terrace. The apartment is 700 metres from Strasbourg Cathedral. Free WiFi is offered throughout the property.

There is a seating area and a kitchen. Towels and bed linen are provided at L'Atelier.

Strasbourg Christmas Market is 800 metres from L'Atelier, while Strasburg History Museum is 800 metres away. The property is a 3-minute walk far from the historical ""La Petite France"" neighborhood. A paid public parking is available 30 metres from the property. Strasbourg International Airport is 9 km from the property."
Les appartements Place de la Cathédrale,9.5,110 reviews,48.58199843,7.75017376,https://www.booking.com/hotel/fr/apartement-a-place-de-la-cathedrale.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Apartement Place De La Cathedrale is located in Strasbourg, a few steps from Strasbourg Cathedral. Strasburg History Museum is 200 metres away. Free WiFi is offered throughout the property.

The accommodation is fitted with a flat-screen TV and DVD player. All units have a kitchen equipped with a microwave and toaster. A fridge is also featured, as well as a coffee machine and a kettle. Every unit has a private bathroom with free toiletries. Towels and bed linen are provided.

Strasbourg Christmas Market is at the foot of Apartement Place De La Cathedrale. The nearest airport is Strasbourg International Airport, 10 km from the property."
Embassy Corner,9.1,83 reviews,48.58907020,7.77167150,https://www.booking.com/hotel/fr/embassy-corner.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from=searchresults#hotelTmpl,"In the Quartier Européen - Orangerie district of Strasbourg, close to Jardin botanique de l'Université de Strasbourg, Embassy Corner has a garden and a washing machine. The air-conditioned accommodation is 1.1 km from St. Paul's Church, and guests benefit from private parking available on site and free WiFi.

The apartment with a terrace and garden views features 2 bedrooms, a living room, a flat-screen TV, an equipped kitchen with a dishwasher and a microwave, and 1 bathroom with a walk-in shower.

European Parliament is 1.3 km from the apartment, while Strasbourg Cathedral is 1.9 km away. The nearest airport is Strasbourg International Airport, 13 km from Embassy Corner."
Appartement Strasbourg Cathédrale,9.3,93 reviews,48.58101100,7.74664400,https://www.booking.com/hotel/fr/apartment-strasbourg-cathedrale.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in Strasbourg, 400 metres from Strasbourg History Museum, less than 1 km from The 'Petite France' and 1.4 km from St. Paul's Church, Apartment Strasbourg Cathedrale provides accommodation with a balcony and free WiFi. This apartment is 400 metres from Strasbourg Christmas Market and 3 km from European Parliament.

Featuring a DVD player, the apartment has a kitchen with a microwave, a fridge and an oven, a living room, a dining area, 1 bedroom, and 1 bathroom with a shower. A flat-screen TV with cable channels is provided.

Strasbourg Cathedral is 400 metres away. The nearest airport is Strasbourg International Airport, 11 km from Apartment Strasbourg Cathedrale."
Boutique Hotel Des XV,9.1,522 reviews,48.58923820,7.78273340,https://www.booking.com/hotel/fr/des-xv.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hotel Des XVis a boutique hotel located in Strasbourg, 100 metres from l'Orangerie Park. The Council of Europe is 15 minutes away by walk and the European Parliament can be reached within 20 minutes. Guests can enjoy the on-site bar and a 24-hour front desk at the property. There is free WiFi throughout the property.

All rooms feature a refined decor, air conditioning and flat-screen TV with international channels. A terrace or balcony are featured in certain rooms. Every room includes a private bathroom fitted with a shower. For your comfort, you will find 1 free bottle of water, bathrobes and slippers.

Guests can enjoy a buffet breakfast every morning, either in the breakfast room or in the comfort of their room. It includes fresh fruit juices, organic pastries, handmade jams and cooked meats and  dairy produces. A meeting room is available at Hotel Des XV.

The Botanical Gardens is 1.3 km from the property. There is a bus stop in front of the hotel, guests may have access to Strasbourg city centre within a 15-minute ride. The nearest airport is Strasbourg International Airport, 12 km from the property."
LE LOFT A BULLES (85m2 Jacuzzi Hammam Billiard Bar Douche Sauna),9.6,26 reviews,48.58021810,7.71920880,https://www.booking.com/hotel/fr/le-loft-a-bulles-85m2-jacuzzi-hammam-billiard-bar-douche-sauna.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring a spa bath, LE LOFT A BULLES (85m2 Jacuzzi Hammam Billiard Bar Douche Sauna) is located in Strasbourg. The accommodation is 2.7 km from the Strasbourg History Museum and features free WiFithroughout the property.

The air-conditioned apartment also provides a flat-screen TV, a seating area, washing machine and 1 bathroom with a walk-in shower, a hot tub and a bath.

At the apartment guests are welcome to take advantage of a sauna, a hot tub and a hammam.

Zénith de Strasbourg is 4.2 km from LE LOFT A BULLES (85m2 Jacuzzi Hammam Billiard Bar Douche Sauna), while St. Paul's Church is 4.5 km away. The nearest airport is Strasbourg International Airport, 10 km from the accommodation."
Hôtel & Spa Le Bouclier D'or,9.0,"1,010 reviews",48.58052973,7.74373323,https://www.booking.com/hotel/fr/le-bouclier-d-or.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hôtel & Spa Le Bouclier D'or is located in the historic La Petite France district in a 16th Century building, a 5-minute walk from Strasbourg Cathedral. It offers a wine bar and wellness centre, which includes a spa bath, sauna, hammam and massage room.

The spacious rooms at Hotel Le Bouclier d’Or feature antique furniture, air-conditioning, free Wi-Fi, a flat-screen TV with cable channels and a minibar. Some have views of the rooftops of Petite France, while some also include a spa bath.

Guests can enjoy an Alsatian and international buffet breakfast at Hotel Le Bouclier d’Or. A tea room is also available in the property and restaurants and cafés can be found within 300 metres.

The hotel is 5 km from the European Parliament and a 10-minute walk from the train station. Public parking is available nearby at an additional cost, reservation is mandatory and there is a valet parking service at the hotel."
Strasbourg Appart Cosy Hyper Centre,9.3,159 reviews,48.58011840,7.74633820,https://www.booking.com/hotel/fr/strasbourg-appart-cosy-hyper-centre.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from=searchresults#hotelTmpl,"Located in the centre of Strasbourg, within 400 metres of Strasbourg History Museum and 1.4 km of St. Paul's Church, Strasbourg Appart Cosy Hyper Centre is an accommodation offering inner courtyard views. Free WiFi is featured throughout the property and private parking is available on site.

The 1-bedroom apartment comes with a living room with a flat-screen TV with satellite channels, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with a hair dryer. Towels and bed linen are offered in the apartment.

Jardin botanique de l'Université de Strasbourg is 1.8 km from the apartment, while Strasbourg Cathedral is 400 metres away. The nearest airport is Strasbourg International Airport, 10 km from Strasbourg Appart Cosy Hyper Centre."
L'Appart du Quai avec Terrasse,9.3,113 reviews,48.58679646,7.74724261,https://www.booking.com/hotel/fr/l-39-appart-du-quai.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Aputn6oGwAIB0gIkYTc5NzQ3MzMtMmQwMy00MzU2LThlMzEtMDFmOTVmMDc3YWY52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=bayesian_review_score&srpvid=208c7dcebefd03c7&srepoch=1699206814&from=searchresults#hotelTmpl,"Offering free WiFi, L'Appart du Quai avec Terrasse is set in the centre of Strasbourg within less than 1 km of Strasbourg Cathedral and a 14-minute walk from St. Paul's Church. The 4-star apartment is 1.6 km from Jardin botanique de l'Université de Strasbourg.

The 2-bedroom apartment is fitted with a living room with a flat-screen TV with streaming services, a fully equipped kitchen with a dishwasher and oven, and 1 bathroom with walk-in shower. Towels and bed linen are featured in the apartment.

Guests at the apartment can enjoy hiking nearby, or benefit from the sun terrace.

Strasbourg Exhibition Centre is 2.4 km from L'Appart du Quai avec Terrasse, while European Parliament is 2.6 km away. The nearest airport is Strasbourg International Airport, 12 km from the accommodation."
