hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Chez Adèle,8.2,18 reviews,48.63616589,-1.51047578,https://www.booking.com/hotel/fr/chez-adele-le-mont-saint-michel.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from=searchresults#hotelTmpl,"Located in Le Mont Saint Michel in the Lower Normandy region, Chez Adèle features a terrace. It is situated 100 metres from Mont Saint Michel Abbey and provides a 24-hour front desk.

This 2-bedroom holiday home comes with a dining area, a flat-screen TV and a kitchen with a microwave.

Guests can also relax in the shared lounge area.

Scriptorial d'Avranches, musee des manuscrits du Mont Saint-Michel is 29 km from the holiday home, while Port of Houle is 49 km away. The nearest airport is Dinard–Pleurtuit–Saint-Malo Airport, 57 km from Chez Adèle."
Hotel De La Digue,7.2,"2,493 reviews",48.61688155,-1.51091784,https://www.booking.com/hotel/fr/de-la-digue.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from=searchresults#hotelTmpl,"The traditional Hotel De La Digue in the Basse-Normandie region is only 5 minutes by shuttle from Mont St Michel, or 30 minutes by foot. Free Wi-Fi is provided throughout the property. The hotel’s restaurant serves traditional French cuisine and offers a panoramic view of Mont St Michel.

Each of the spacious guest rooms at the Hotel De La Digue are brightly decorated and are equipped with a TV. Some of the double rooms have a view of the Couesnon River.

Guests can have a drink in the hotel’s bar or on the terrace."
Le Domaine de Belleville,9.6,159 reviews,48.71457262,-1.48525447,https://www.booking.com/hotel/fr/le-domaine-de-belleville.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in Dragey-Ronthon, Le Domaine de Belleville is 3 km from Genêts and 2 km from the coast. It offers a cottage and rooms with free Wi-Fi, a garden and a dining room with a fireplace and exposed beams.

Rooms and cottages at Le Domaine de Belleville feature wooden floors, a wardrobe and a private bathroom with a bath or shower. Cottages have a private entrance and a living room.

A continental breakfast is served every morning at the property. The cottage includes a kitchenette with kitchenware, a microwave and a refrigerator. An electric kettle is also provided.

This property is 15 km from Avranches and 38 km from the Mont Saint-Michel. Granville is 18 km away and free private parking is available on site."
L'Aurore de la Baie,9.7,583 reviews,48.60980731,-1.45251249,https://www.booking.com/hotel/fr/l-39-aurore-de-la-baie.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"L'Aurore de la Baie features garden views, free WiFi and free private parking, located in Huisnes-sur-Mer, 12 km from Mont Saint Michel Abbey.

The bed and breakfast offers a seating area with a flat-screen TV and a private bathroom with a hair dryer, free toiletries and shower. There is also a kitchen in some of the units equipped with a dishwasher.

A continental, vegetarian or gluten-free breakfast is available daily at the property.

L'Aurore de la Baie offers a picnic area.

A an indoor play area is also available at the accommodation, while guests can also relax on the sun terrace.

Scriptorial d'Avranches, musee des manuscrits du Mont Saint-Michel is 19 km from L'Aurore de la Baie, while Granville Train Station is 43 km away. The nearest airport is Rennes–Saint-Jacques Airport, 91 km from the bed and breakfast."
Le grenier du jardin,9.5,602 reviews,48.55379677,-1.50363539,https://www.booking.com/hotel/fr/le-grenier-du-jardin.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in Pontorson, 10 km from Mont Saint Michel Abbey and 23 km from Scriptorial d'Avranches, musee des manuscrits du Mont Saint-Michel, Le grenier du jardin provides accommodation with access to a garden. Complimentary WiFi is featuredthroughout the property.

The accommodation comes with a flat-screen TV and a private bathroom with shower and a hair dryer, while the kitchenette features a microwave, a fridge and kitchenware.

A continental breakfast is available daily at the bed and breakfast.

Le grenier du jardin offers a picnic area.

Guests at the accommodation can enjoy cycling and hiking nearby, or make the most of the sun terrace.

Port of Houle is 39 km from Le grenier du jardin, while The Pointe du Grouin is 44 km away. The nearest airport is Rennes–Saint-Jacques Airport, 83 km from the bed and breakfast."
Gite les bambous en BAIE DU MONT ST MICHEL,9.2,30 reviews,48.71328360,-1.49377650,https://www.booking.com/hotel/fr/villa-les-bambous-dragey-ronthon.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from=searchresults#hotelTmpl,"Gite les bambous en BAIE DU MONT ST MICHEL is situated in Dragey, 13 km from Scriptorial d'Avranches, musee des manuscrits du Mont Saint-Michel, 19 km from Granville Train Station, and 21 km from Granville's Marina. This holiday home features free private parking, a concierge service and free WiFi.

The holiday home with a terrace and garden views has 3 bedrooms, a living room, a flat-screen TV, an equipped kitchen with a dishwasher and an oven, and 2 bathrooms with a walk-in shower. For added convenience, the property can provide towels and linens for a supplement.

There is a garden with a barbecue at this property and guests can go fishing and hiking nearby.

Museum of Modern Art Richard Anacreon is 21 km from the holiday home, while Champrepus Zoo is 23 km from the property. The nearest airport is Rennes–Saint-Jacques Airport, 101 km from Gite les bambous en BAIE DU MONT ST MICHEL."
Les Hirondelles de la Baie,9.4,13 reviews,48.67343240,-1.45410088,https://www.booking.com/hotel/fr/les-hirondelles-de-la-baie.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from=searchresults#hotelTmpl,"Set in Vains, 36 km from Le Mont Saint Michel, this detached holiday home features a terrace and a garden with a barbecue. The property is 16 km from the beach in Jullouville and boasts views of the garden.

There is a dining area and a kitchen complete with a dishwasher and an oven. A flat-screen TV is provided. Other facilities at Les Hirondelles de la Baie include a sun terrace.

Granville is 26 km away. A selection of activities are offered in the area, such as horse riding and cycling. Dinard Brittany Airport is 80 km from the property."
Villa Mons,9.5,361 reviews,48.55422500,-1.50938200,https://www.booking.com/hotel/fr/villa-mons.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in the centre of Pontorson, Villa Mons is 9 km from Le Mont-Saint-Michel Abbey and the sea. It offers free Wi-Fi access, individually decorated rooms and a flowered garden with outdoor furniture.

With garden views, all rooms feature a seating area, a flat-screen TV and an electric kettle. The private bathroom is complete with a shower, a hairdryer and free toiletries.

Guests are invited to enjoy breakfast every morning in the dining room or on the terrace. Restaurants can be found within 200 metres of the property.

Villa Mons is 35 km from Fougères and its château. The A84 motorway is 23 km away and free private parking is available on site."
Mont B&B,9.3,"1,145 reviews",48.55217480,-1.50976210,https://www.booking.com/hotel/fr/mont-b-amp-b.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Mont B&B in Pontorson features 3-star accommodation with a garden. This 3-star bed and breakfast offers free WiFi.

All units in the bed and breakfast are equipped with a flat-screen TV. Mont B&B features some rooms that include garden views, and every room has a private bathroom and a desk.

Guests at the accommodation can enjoy a continental breakfast.

Mont B&B offers a sun terrace.

Saint Malo is 39 km from the bed and breakfast, while Le Mont Saint Michel is 9 km from the property. The nearest airport is Dinard Brittany Airport, 42 km from the property."
Etoile des Grèves,9.4,584 reviews,48.61550900,-1.49152400,https://www.booking.com/hotel/fr/etoile-des-greves.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4Asynn6oGwAIB0gIkNTgzOWQ1NzQtZGRmNS00OTg5LWIzMWMtYmE3ZTgxZjc0NjU52AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=bayesian_review_score&srpvid=bbae7c675da40136&srepoch=1699206095&from=searchresults#hotelTmpl,"Situated in Ardevon in the Lower Normandy region, Etoile des Grèves features accommodation with free WiFi and free private parking.

There is a fully equipped private bathroom with shower and a hair dryer.

A continental breakfast is available each morning at the bed and breakfast.

Etoile des Grèves offers a picnic area.

Guests at the accommodation can enjoy cycling and hiking nearby, or make the most of the sun terrace.

Mont Saint Michel Abbey is 8.1 km from Etoile des Grèves, while Scriptorial d'Avranches, musee des manuscrits du Mont Saint-Michel is 21 km from the property. The nearest airport is Rennes–Saint-Jacques Airport, 93 km from the bed and breakfast."
