hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
L'Esplanade,8.5,13 reviews,47.24802890,6.02040730,https://www.booking.com/hotel/fr/esplanade-besancon.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from=searchresults#hotelTmpl,"Set 300 metres from Besancon Viotte Train Station, 1.6 km from Besançon-Mouillère train station and 5 km from Micropolis, L'Esplanade offers accommodation located in Besançon. This property offers access to a balcony, free private parking and free WiFi.

The 1-bedroom apartment has a living room with a flat-screen TV, a fully equipped kitchen with dishwasher and oven, and 1 bathroom with a hair dryer. Towels and bed linen are offered in the apartment.

Besançon Franche-Comté TGV train station is 11 km from the apartment, while Saint-Jean Cathedral Besançon is 2.9 km from the property. The nearest airport is Dole-Jura Airport, 61 km from L'Esplanade."
"Le Montjoux, appartement calme, toutes commodités",8.8,30 reviews,47.25373060,6.01391470,https://www.booking.com/hotel/fr/le-montjoux-appartement-calme-toutes-commodites.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from=searchresults#hotelTmpl,"Le Montjoux, appartement calme, toutes commodités, a property with a garden, is located in Besançon, 3.1 km from Besançon-Mouillère train station, 5.6 km from Micropolis, as well as 10 km from Besançon Franche-Comté TGV train station. The accommodation is 1.1 km from the Besancon Viotte Train Station and features free WiFithroughout the property.

The 1-bedroom apartment is equipped with a living room with a flat-screen TV, a fully equipped kitchen with an oven and microwave, and 1 bathroom with shower. Towels and bed linen are provided in the apartment.

Saint-Jean Cathedral Besançon is 3.7 km from the apartment, while Time museum of Besançon is 3.8 km away. The nearest airport is Dole-Jura Airport, 61 km from Le Montjoux, appartement calme, toutes commodités."
Studio : le petit comtois,8.7,31 reviews,47.25246065,6.02304752,https://www.booking.com/hotel/fr/studio-le-petit-comtois.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from=searchresults#hotelTmpl,"Featuring garden views, Studio: le petit comtois offers accommodation with a terrace and a coffee machine, around 800 metres from Besancon Viotte Train Station. This apartment is 11 km from Besançon Franche-Comté TGV train station and 3.5 km from Saint-Jean Cathedral Besançon.

With free WiFi, this 1-bedroom apartment provides a flat-screen TV, a washing machine and a kitchenette with stovetop.

Besançon-Mouillère train station is 1.9 km from the apartment, while Micropolis is 5.6 km away. The nearest airport is Dole-Jura Airport, 62 km from Studio: le petit comtois."
BnBesak La Gare Viotte,8.4,74 reviews,47.24704890,6.02557800,https://www.booking.com/hotel/fr/5-rue-du-balcon.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering a garden and inner courtyard view, BnBesak La Gare Viotte is situated in Besançon, 400 metres from Besancon Viotte Train Station and 1.2 km from Besançon-Mouillère train station. This apartment offers free private parking and a 24-hour front desk.

With free WiFi, this apartment features a satellite flat-screen TV and a kitchenette with a microwave and fridge. Towels and bed linen are available in the apartment.

Popular points of interest near the apartment include Saint-Jean Cathedral Besançon, Time museum of Besançon and Museum of Fine Arts and Archaeology of Besancon. The nearest airport is Dole-Jura Airport, 62 km from BnBesak La Gare Viotte."
"Le gite ""Manhattan studio"" Besançon proche centre commerce",8.3,16 reviews,47.25432180,6.01668590,https://www.booking.com/hotel/fr/manhattan-studios.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering free WiFi and free private parking, Le gite ""Manhattan studio"" Besançon proche centre commerce is located in Besançon, just 1.1 km from Besancon Viotte Train Station. Guests staying at this apartment have access to a fully equipped kitchenette.

Composed of 1 bedroom and 1 bathroom, this apartment is equipped with a flat-screen TV.

Besançon-Mouillère train station is 3.1 km from the apartment, while Micropolis is 5.8 km away. The nearest airport is Dole-Jura Airport, 61 km from Le gite ""Manhattan studio"" Besançon proche centre commerce."
Appartement Et Garage,8.7,70 reviews,47.25302090,6.03655820,https://www.booking.com/hotel/fr/appartement-et-garage.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from=searchresults#hotelTmpl,"Featuring city views, Appartement Et Garage features accommodation with a balcony and a coffee machine, around 1.5 km from Besancon Viotte Train Station. Complimentary WiFi is available throughout the property and private parking is available on site.

Boasting a Blu-ray player, the apartment has a kitchen with an oven, a microwave and a fridge, a living room with a seating area and a dining area, 2 bedrooms, and 1 bathroom with a bath and a shower. Towels and bed linen are offered in the apartment.

Guests at the apartment can enjoy a continental breakfast.

Besançon-Mouillère train station is 1.7 km from Appartement Et Garage, while Micropolis is 6.4 km from the property. The nearest airport is Dole-Jura Airport, 63 km from the accommodation."
ibis Besançon Centre Ville,8.3,"2,044 reviews",47.24045605,6.02599533,https://www.booking.com/hotel/fr/ibis-besancon-centre-ville.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in the old town of Besançon, ibis Besançon Centre Ville is 500 metres from Viotte Train Station and both the Vauban Citadel and the Museum of Fine Arts can be found within a 20-minute walk. It offers free Wi-Fi access, a 24-hour front desk and a 24-hour snack bar.

All the air-conditioned rooms at ibis Besançon Centre Ville feature wooden floors, a flat-screen TV and a telephone. The private bathroom includes a shower and heated towel rail.

A buffet breakfast composed of sweet and savoury dishes such as eggs, fruit salad, yogurts and juices is served every day. Pastries baked on site and fresh French Madeleine cakes are also on offer, as well as a hot beverage and a piece of fruit to take away. Outside of regular breakfast hours guests can also enjoy a lighter option, available from 04:00.

This property is 18 km from the A36 motorway and private parking is available on site, at an extra cost and subject to availability."
Studio 202 au 15 rue Battant à Besançon,8.4,38 reviews,47.24072192,6.02016555,https://www.booking.com/hotel/fr/studio-202-au-15-rue-battant-a-besancon.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from=searchresults#hotelTmpl,"Studio 202 au 15 rue Battant à Besançon is located in Besançon, 1.3 km from Besançon-Mouillère train station, 4.2 km from Micropolis, and 12 km from Besançon Franche-Comté TGV train station. The accommodation is 800 metres from the Besancon Viotte Train Station and has free WiFithroughout the property.

The apartment features 1 bedroom, a flat-screen TV with streaming services, an equipped kitchen with a microwave and a toaster, and 1 bathroom with a shower. Towels and bed linen are featured in the apartment.

Popular points of interest near the apartment include Time museum of Besançon, Museum of Fine Arts and Archaeology of Besancon and Saint-Jean Cathedral Besançon. The nearest airport is Dole-Jura Airport, 63 km from Studio 202 au 15 rue Battant à Besançon."
Hôtel de Paris,8.2,"1,626 reviews",47.23856537,6.02532506,https://www.booking.com/hotel/fr/de-paris-besanasson.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from=searchresults#hotelTmpl,"Located in the centre of Besançon, Hôtel de Paris offers contemporary décor, a 24-hour reception and terrace. The Besançon Citadelle is just a 15-minute walk away. Vesoul is 48 km from the property.

All rooms are air-conditioned and feature a flat-screen TV with satellite channels, a desk, wardrobe and telephone. The en suite bathroom includes a hairdryer and free toiletries.

A buffet breakfast is available each morning at Hôtel de Paris. Guests can also relax with a drink in the hotel’s bar and traditional restaurants can be found within walking distance.

The fine arts museum is just a 5-minute walk away and Besançon Franche-Comté TGV Train Station is 12 km from the hotel. Additional features include luggage storage, daily newspapers and free wired internet."
Cosyroom25,7.6,58 reviews,47.23837980,6.02936790,https://www.booking.com/hotel/fr/loveroom-besancon.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoGrn6oGwAIB0gIkOTY3ZjJjMDctMWE3My00NWMxLTk4MjgtMGM1Y2M2NjgyN2M02AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=bayesian_review_score&srpvid=29067d411c1f001f&srepoch=1699206531&from=searchresults#hotelTmpl,"Offering free WiFi and inner courtyard views, Cosyroom25 is an accommodation located in a central area of Besançon, just 700 metres from Besançon-Mouillère train station and 1.3 km from Besancon Viotte Train Station. It is situated 6.6 km from Micropolis and provides private check-in and check-out.

Composed of 1 bedroom and 1 bathroom with a hot tub and a bath, this apartment comes with a satellite flat-screen TV.

The apartment offers a hot tub.

Popular points of interest near Cosyroom25 include Saint-Jean Cathedral Besançon, Time museum of Besançon and Museum of Fine Arts and Archaeology of Besancon. The nearest airport is Dole-Jura Airport, 64 km from the accommodation."
