hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Bateau le Zimon - logement insolite,9.4,58 reviews,49.44815808,1.05807793,https://www.booking.com/hotel/fr/le-zimon-bateau-logement.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering city views, Bateau le Zimon - logement insolite is an accommodation situated in Rouen, 1.2 km from Rouen Kindarena Sports Hall and 3.8 km from Notre-Dame Cathedral of Rouen. This property offers access to a balcony and free private parking.

The boat features 2 bedrooms, 2 bathrooms, bed linen, towels, a flat-screen TV with satellite channels, a dining area, a fully equipped kitchen, and a terrace with river views. The boat also features a seating area, washing machine and 2 bathrooms with a hair dryer.

The boat offers a picnic area. A a baby safety gate is also available for guests at Bateau le Zimon - logement insolite.

Gare de Rouen Rive Droite is 3.9 km from the accommodation, while Voltaire Station, Rouen is 4.6 km from the property. The nearest airport is Deauville - Normandie Airport, 85 km from Bateau le Zimon - logement insolite."
Logis Saint Eloi,8.5,140 reviews,49.44201599,1.08723829,https://www.booking.com/hotel/fr/logis-saint-eloi.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from=searchresults#hotelTmpl,"Situated 700 metres from Notre-Dame Cathedral of Rouen and 1.2 km from Gare de Rouen Rive Droite in the centre of Rouen, Logis Saint Eloi features accommodation with free WiFi and free private parking.

Featuring a kitchen with a dishwasher and an oven, each unit also comes with a satellite flat-screen TV, ironing facilities, desk and a seating area with a sofa. A microwave, a toaster and fridge are also available, as well as a coffee machine and a kettle.

Rouen Kindarena Sports Hall is 2.6 km from the apartment, while Voltaire Station, Rouen is 3.2 km from the property. The nearest airport is Deauville - Normandie Airport, 85 km from Logis Saint Eloi."
Eaux Spa,8.9,197 reviews,49.42901466,1.07721213,https://www.booking.com/hotel/fr/eaux-spa.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from=searchresults#hotelTmpl,"Situated in Rouen, Eaux Spa features accommodation 1.3 km from Voltaire Station, Rouen and 2.4 km from Hotel de ville de Soteville Station, Rouen. Free WiFi is offeredthroughout the property.

Each unit comes with a sofa, a seating area, a flat-screen TV with streaming services, a well-fitted kitchenette and a private bathroom with shower. A microwave, a fridge and stovetop are also available, as well as a coffee machine and a kettle.

14-juillet Tramway Station, Rouen is 2.8 km from the bed and breakfast, while Notre-Dame Cathedral of Rouen is 3.8 km from the property. The nearest airport is Deauville - Normandie Airport, 83 km from Eaux Spa."
L'escale du Gros Horloge,9.7,57 reviews,49.44183750,1.09120340,https://www.booking.com/hotel/fr/escale-du-gros-horloge.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering free WiFi and city views, L'escale du Gros Horloge is an accommodation situated right in the heart of Rouen, just 400 metres from Notre-Dame Cathedral of Rouen and 1 km from Gare de Rouen Rive Droite. This apartment is 3.1 km from Rouen Kindarena Sports Hall and 3.6 km from Voltaire Station, Rouen.

The 1-bedroom apartment features a living room with a flat-screen TV with streaming services, a fully equipped kitchen with dishwasher and oven, and 2 bathrooms with bathrobes. Towels and bed linen are available in the apartment.

Hotel de ville de Soteville Station, Rouen is 4.7 km from the apartment, while 14-juillet Tramway Station, Rouen is 5.5 km from the property. The nearest airport is Beauvais–Tillé Airport, 84 km from L'escale du Gros Horloge."
"Radisson Blu Hotel, Rouen Centre",8.9,"5,642 reviews",49.44644100,1.09412000,https://www.booking.com/hotel/fr/radisson-blu-rouen-centre.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Radisson Blu Hotel, Rouen Centre features a restaurant serving high qualtiy local dishes, fitness centre, a bar and shared lounge in Rouen. Featuring family rooms, this property also provides guests with a terrace. The accommodation offers a 24-hour front desk, a shuttle service, room service and free WiFi.

At the hotel all rooms come with a wardrobe, a TV and a private bathroom.

Radisson Blu Hotel, Rouen Centre offers a continental or buffet breakfast.

The accommodation also provides a business centre and guests can check the newspapers at Radisson Blu Hotel, Rouen Centre. Private parking is available for a fee.

Notre-Dame Cathedral of Rouen is 700 metres from the hotel. The nearest airport is Deauville - Normandie Airport, 68 km from Radisson Blu Hotel, Rouen Centre.

We're also Green Key certified—we operate in accordance with strict environmental criteria, allowing us to take care of the planet. By choosing a Green Key hotel, you're involved in promoting responsible and more sustainable tourism!"
Les Mille et une Nuits,8.7,159 reviews,49.44089300,1.09803700,https://www.booking.com/hotel/fr/les-mille-et-une-nuits-rouen.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from=searchresults#hotelTmpl,"Boasting a spa bath and city view, Les Mille et une Nuits is situated right in the heart of Rouen. The accommodation is 500 metres from the Notre-Dame Cathedral of Rouen and has free WiFi throughout the property.

This apartment includes 1 bedroom, a living room and a flat-screen TV, an equipped kitchen with a dining area, and 1 bathroom with a hot tub and a washing machine.

Les Mille et une Nuits offers a hot tub.

The nearest airport is Paris Beauvais-Tille Airport, 85 km from the accommodation."
"Le Saint-André, Gare de Rouen",9.3,51 reviews,49.44692470,1.08848920,https://www.booking.com/hotel/fr/le-saint-andre-au-coeur-de-rouen-armada-2023.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from=searchresults#hotelTmpl,"Located 1.3 km from Notre-Dame Cathedral of Rouen, 3.3 km from Rouen Kindarena Sports Hall and 4 km from Voltaire Station, Rouen, Le Saint-André, Gare de Rouen provides accommodation set in Rouen. The accommodation is 700 metres from the Gare de Rouen Rive Droite and features free WiFithroughout the property.

This apartment comes with 1 bedroom, a kitchen with an oven and a microwave, a flat-screen TV, a seating area and 1 bathroom equipped with a shower. Towels and bed linen are featured in the apartment.

Hotel de ville de Soteville Station, Rouen is 5.1 km from the apartment, while 14-juillet Tramway Station, Rouen is 5.9 km away. The nearest airport is Beauvais–Tillé Airport, 84 km from Le Saint-André, Gare de Rouen."
DOMITYS Les Mosaïques,8.7,834 reviews,49.42901460,1.08328070,https://www.booking.com/hotel/fr/domitys-les-mosaiques.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"With Voltaire Station, Rouen reachable in 1 km, DOMITYS Les Mosaïques offers accommodation, a restaurant, an indoor pool, a garden and a terrace. Free WiFi is featured throughout the property and private parking is available on site.

Each unit features a balcony, a kitchenette with a microwave, a dining area and a flat-screen TV, while the private bathroom includes a walk-in shower and a hair dryer. A toaster, a fridge and stovetop are also provided, as well as a coffee machine and a kettle.

Guests at the aparthotel can enjoy a continental breakfast.

DOMITYS Les Mosaïques offers a sauna.

Guests can also relax in the shared lounge area.

Hotel de ville de Soteville Station, Rouen is 2 km from the accommodation, while 14-juillet Tramway Station, Rouen is 2.8 km away. The nearest airport is Deauville - Normandie Airport, 84 km from DOMITYS Les Mosaïques."
"Ambiance Jungle et Cocon en hyper centre pour 2, 4 ou 6 pers - MyLittleStay",8.6,20 reviews,49.44798890,1.10090770,https://www.booking.com/hotel/fr/hyper-centre-rouen-wifi-6-pers-jungle-amp-cocon.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from=searchresults#hotelTmpl,"Ambiance Jungle et Cocon en hyper centre pour 2, 4 ou 6 pers - MyLittleStay provides accommodation within 700 metres of the centre of Rouen, with free WiFi, and a kitchen with a dishwasher, an oven and a microwave.

Each unit is fully fitted with a washing machine, a flat-screen TV, a sofa and desk, as well as a fireplace. A toaster, a fridge and stovetop are also featured, as well as a coffee machine and a kettle.

Popular points of interest near the apartment include Gare de Rouen Rive Droite, Notre-Dame Cathedral of Rouen and Musee des Beaux-Arts de Rouen. The nearest airport is Beauvais–Tillé Airport, 83 km from Ambiance Jungle et Cocon en hyper centre pour 2, 4 ou 6 pers - MyLittleStay."
SPACIEUX DUPLEX PRES DES QUAIS DE SEINE LINGE MAISON TOUT FOURNI v,9.4,68 reviews,49.43211430,1.08238300,https://www.booking.com/hotel/fr/spacieux-duplex-pret-des-quais-de-seine.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AuWsn6oGwAIB0gIkY2YyNmU2YzQtMWNhZC00ZjAyLWI4MWMtNTI2YzRmZDcwNGU32AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=bayesian_review_score&srpvid=ca847db3c05700cb&srepoch=1699206760&from=searchresults#hotelTmpl,"SPACIEUX DUPLEX PRES DES QUAIS DE SEINE LINGE MAISON TOUT FOURNI v is located in Rouen, 1.5 km from Voltaire Station, Rouen, 2.7 km from Hotel de ville de Soteville Station, Rouen, and 1.7 km from Notre-Dame Cathedral of Rouen. This property offers access to a balcony, free private parking and free WiFi.

This apartment is equipped with 4 bedrooms, a kitchen with a dishwasher and an oven, a flat-screen TV, a seating area and 2 bathrooms equipped with a bath. Towels and bed linen are provided in the apartment.

Staff at the apartment are always available to provide guidance at the reception.

14-juillet Tramway Station, Rouen is 3.4 km from SPACIEUX DUPLEX PRES DES QUAIS DE SEINE LINGE MAISON TOUT FOURNI v, while Rouen Kindarena Sports Hall is 3.4 km away. The nearest airport is Deauville - Normandie Airport, 84 km from the accommodation."
