hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Hotel Arc-En-Ciel Colmar Contact Hotel,8.0,"3,442 reviews",48.08745399,7.36068696,https://www.booking.com/hotel/fr/arc-en-ciel-hexagone.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Hotel Arc-En-Ciel Colmar Contact Hotel is situated in a verdant setting just 1 km from the city centre of Colmar and its historical sites and attractions.

All of the standard guest rooms feature modern en suite facilities, TV and free optic fibre WiFi internet access. There are also connecting rooms.

This hotel is a great starting point for discovering La Route des Vins, the local picturesque villages and leisure parks. Not to mention the regional cuisine and local wine.

The hotel also offers a free private car park, a garage for bicycles, an outdoor terrace, and veranda where guests can enjoy breakfast or a moment of quiet."
Best Western Hotel & SPA Le Schoenenbourg,8.6,"2,687 reviews",48.16697453,7.30060011,https://www.booking.com/hotel/fr/le-schoenenbourg.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Surrounded by vineyards, the Best Western Hotel Le Schoenenbourg is opposite the ramparts of the medieval village of Riquewihr. This eco-friendly hotel features a complimentary spa area with an indoor pool, saunas and hammam as well as a seasonal outdoor pool. Riquewihr Christmas Market is 170 meters away.

Each room is decorated in neutral colours. The air-conditioned rooms are equipped with free WiFi access, a flat-screen TV with satellite channels and tea and coffee making facilities. Please note that the restaurant is open.

Additional facilities at the Best Western include a bar. Guests can enjoy a daily buffet breakfast in the dining area or on the outdoor terrace overlooking the garden.

Hotel Le Schoenenbourg is 13 km from Colmar, 28 km from the border of Germany and 53 minutes from Strasbourg. Guests can go hiking in the Réserve Naturelle du Massif du Ventron."
Résidence Les Rives de la Fecht - Colmar Ouest,8.1,"3,880 reviews",48.09957165,7.31126994,https://www.booking.com/hotel/fr/za-c-nitude-ha-tel-ra-c-sidence-colmar-ingersheim.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located at the beginning of the Alsace Wine Route, this residence is set in a small forest with views of the Vosges Mountains. Free WiFi is available throughout. Riquewihr and Colmar Exhibition Centre are a 10-minute drive away.

The apartments and studios at Résidence Les Rives de la Fetch have a seating area with an LCD TV. Bed linen and towels are provided once and free of charge.

Meals can be prepared in your accommodation’s kitchenette, which is equipped with an oven and hotplates. Alternatively the residence offers a buffet breakfast and also has a restaurant, Aux Berges de la Fecht.

Massage treatments can be arranged at the property. Free private parking is available on site. Other local villages include Kaysersberg and Ribeauvillé, both less than a 15-minute drive away."
Hotel à l'Oriel,8.3,"1,517 reviews",48.16663999,7.29892910,https://www.booking.com/hotel/fr/a-l-oriel.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"The Oriel is located in the heart of the historic Alsatian town of Riquewihr. Riquewihr Christmas Market is 91 meters away.

Each guestroom has a private bathroom, TV and free WiFi access.

Guests of the Hotel à l'Oriel can enjoy a drink in the hotel bar or on the terrace. The hotel also offers a breakfast which can be enjoyed in the comfort of your room, or in the courtyard.

The Hotel à l’Oriel is located 12 km from Colmar and guests can visit the nearby Alsatian vineyards and enjoy hiking and cycling in the scenic countryside surrounding the hotel."
AVALON ideal gelegen zwischen Europapark und Rulantica,9.3,"1,266 reviews",48.26201299,7.73181400,https://www.booking.com/hotel/de/avalon-rust.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in Rust in the Baden-Württemberg region, with Europa-Park Main Entrance nearby, AVALON ideal gelegen zwischen Europapark und Rulantica offers accommodation with free WiFi and free private parking.

Fitted with a balcony, the units offer air conditioning and feature a flat-screen TV and a private bathroom with walk-in shower and bathrobes. There is also a kitchen in some of the units equipped with a dishwasher.

A continental breakfast is available every morning at the aparthotel.

AVALON ideal gelegen zwischen Europapark und Rulantica offers a terrace.

Cycling can be enjoyed nearby.

Freiburg’s Exhibition and Conference Centre is 32 km from the accommodation, while Freiburg Cathedral is 36 km away. The nearest airport is Strasbourg International Airport, 55 km from AVALON ideal gelegen zwischen Europapark und Rulantica."
ibis Budget Colmar Centre Gare,7.0,"5,457 reviews",48.07969759,7.35236159,https://www.booking.com/hotel/fr/ibis-budget-colmar-centre-ville.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Ibis budget Colmar Centre Ville is set in the Colmar Centre Ville district in Colmar, 300 metres from House of the Heads and 600 metres from Saint-Martin Collegiate Church.

The rooms have a TV with satellite channels.

Colmar Expo is 2.5 km from ibis budget Colmar Centre Ville, while Theater Colmar is 200 metres from the property. The nearest airport is Basel Airport, 55 km from the property."
Le Gouverneur Hotel,8.4,"2,252 reviews",48.46121558,7.48431802,https://www.booking.com/hotel/fr/le-gouverneur.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"The Gouverneur Hotel is ideally located in the heart of the town of Obernai, in the Alsation region. The property is 350 meters from Saints Pierre et Paul Church. The hotel offers free WiFi access.

The guest rooms are all soundproofed and individually decorated. All rooms have a private bathroom with a shower and a hairdryer. They surround a central courtyard.

The Gouverneur Hotel also serves a buffet breakfast, which can be taken on the terrace during summer time.

Free public parking is available behind the hotel and a limited number of private parking spaces are available for an extra charge. The property is 32 km from Strasbourg."
Auberge Le Meisenberg,8.9,498 reviews,48.27175703,7.39950542,https://www.booking.com/hotel/fr/auberge-le-meisenberg.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Featuring free WiFi and a restaurant, Châtenois, 2.2 km from Monkey Mountain and 3 km from Cigoland Attraction Park.

The rooms include a flat-screen TV, a kettle and a private bathroom with fee toiletries and a hairdryer.

A selection of activities are offered in the area, such as horse riding and cycling. Strasbourg International Airport is 35 km from the property."
Hôtel du Haut Koenigsbourg- entre vignes et château,9.1,658 reviews,48.23164092,7.30222034,https://www.booking.com/hotel/fr/le-haut-koenigsbourg.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"This hotel de charme offers en suite accommodation within the Ballons des Vosges Regional Park. It is situated in the scenic village of Thannenkirch, in the Alsace region.

Garden views are available from the bright guest rooms, which have queen-size beds. A flat-screen TV with satellite channels is provided in all rooms. Private bathrooms are equipped with amenities and a hairdryer.

A buffet breakfast is served daily and can be taken on the terrace in warmer weather.

Guests at Haut Koenigsbourg have access to a lounge with a TV, video games and a range of books. Free Wi-Fi is accessible from this lounge.

Haut Koenigsbourg Chateau is 7.1 km from the hotel. Ribeauvillé Train Station is 10 km away. Free private parking is possible on site."
Hotel Kieffer,9.1,667 reviews,48.36388675,7.43345889,https://www.booking.com/hotel/fr/restaurant-kieffer.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ApKon6oGwAIB0gIkMGUzYTgzYTktNjU1YS00YzY4LTg1OGUtMjE5ZTE1YWNiZjBj2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=cb777c89ec2804e7&srepoch=1699206165&from=searchresults#hotelTmpl,"Located on the Alsace Wine Route, Hotel Kieffer offers rooms with free Wi-Fi access and a flat-screen TV. It is possible to arrange wine-tasting with the owner.

Each room includes a private bathroom with a bath or shower and free toiletries. Some rooms also have a balcony or terrace. A continental breakfast is available daily for a supplement of EUR 14 per person.

Free private parking is possible on site at the Hotel Kieffer. The property is 35 km from Strasbourg and Haut Koenigsbourg Castle is 20 km away."
