hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
l'atelier spa,9.0,16 reviews,49.27677280,-0.69918330,https://www.booking.com/hotel/fr/atelier-spa.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"Featuring a hot tub, l'atelier spa is set in Bayeux. It features barbecue facilities, inner courtyard views and free WiFithroughout the property.

The villa comes with 3 bedrooms, 3 bathrooms, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a terrace with garden views.

The wellness area at the villa is comprised of a hot tub and a spa facilities.

Popular points of interest near l'atelier spa include Museum of the Bayeux Tapestry, Baron Gerard Museum and Cathedrale Notre Dame de Bayeux. The nearest airport is Caen–Carpiquet Airport, 27 km from the accommodation."
COSY HOUSE quite house in quite place,8.7,30 reviews,49.27993110,-0.71604150,https://www.booking.com/hotel/fr/cosy-house.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"COSY HOUSE quite house in quite place, a property with a garden, is situated in Bayeux, 1.2 km from Baron Gerard Museum, 1.5 km from Museum of the Bayeux Tapestry, as well as 8.6 km from German Battery of D-Day. The accommodation is less than 1 km from the Cathedrale Notre Dame de Bayeux and has free WiFithroughout the property.

The holiday home features 2 bedrooms, 1 bathroom, bed linen, towels, a TV with satellite channels, a dining area, a fully equipped kitchen, and a balcony with city views.

D-Day Museum is 11 km from the holiday home, while Arromanches 360 is 12 km from the property. The nearest airport is Caen–Carpiquet Airport, 28 km from COSY HOUSE quite house in quite place."
Chambre d´hote En Famille,9.2,85 reviews,49.27550549,-0.69726716,https://www.booking.com/hotel/fr/chambre-d-hote-en-famille.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"Set in Bayeux, 500 metres from Museum of the Bayeux Tapestry, 600 metres from Baron Gerard Museum and 800 metres from Cathedrale Notre Dame de Bayeux, Chambre d´hote En Famille offers accommodation with a terrace and free WiFi. The property features inner courtyard views and is 8.7 km from German Battery of D-Day and 10 km from D-Day Museum.

The bed and breakfast comes with a flat-screen TV. Towels and bed linen are featured in the bed and breakfast.

Guests at the bed and breakfast can enjoy a continental breakfast.

Arromanches 360 is 11 km from Chambre d´hote En Famille, while Juno Beach Centre is 21 km away. The nearest airport is Caen–Carpiquet Airport, 27 km from the accommodation."
LA MAITRISE,8.7,26 reviews,49.27584410,-0.70548670,https://www.booking.com/hotel/fr/la-maitrise.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"LA MAITRISE is situated in Bayeux, 300 metres from Cathedrale Notre Dame de Bayeux, 500 metres from Museum of the Bayeux Tapestry, as well as 9.2 km from German Battery of D-Day. The accommodation is 200 metres from the Baron Gerard Museum and has free WiFithroughout the property.

Towels and bed linen are offered in the bed and breakfast.

A gluten-free breakfast is available each morning at the bed and breakfast.

D-Day Museum is 12 km from LA MAITRISE, while Arromanches 360 is 12 km from the property. The nearest airport is Caen–Carpiquet Airport, 27 km from the accommodation."
"Grand Triplex confortable, cosy - CENTRE HISTORIQUE BAYEUX - LUMINEUX - proche Omaha Beach",8.8,69 reviews,49.27814786,-0.70626530,https://www.booking.com/hotel/fr/centre-historique-lumineux-parking-gratuit.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"Offering free WiFi and city views, Grand Triplex confortable, cosy - CENTRE HISTORIQUE BAYEUX - LUMINEUX - proche Omaha Beach is an accommodation situated in Bayeux, just a few steps from Cathedrale Notre Dame de Bayeux and 400 metres from Baron Gerard Museum. Housed in a building dating from 1900, this apartment is 800 metres from Museum of the Bayeux Tapestry and 9.2 km from German Battery of D-Day.

This apartment includes 3 bedrooms, a living room and a flat-screen TV, an equipped kitchen with a dining area, and 1 bathroom with a walk-in shower and a washing machine. Towels and bed linen are available in the apartment.

D-Day Museum is 12 km from the apartment, while Arromanches 360 is 12 km from the property. The nearest airport is Caen–Carpiquet Airport, 28 km from Grand Triplex confortable, cosy - CENTRE HISTORIQUE BAYEUX - LUMINEUX - proche Omaha Beach."
Gîte de la cathédrale,9.0,67 reviews,49.27660730,-0.70339724,https://www.booking.com/hotel/fr/gite-de-la-cathedrale.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"Offering quiet street views, Gîte de la cathédrale is an accommodation situated in Bayeux, 50 metres from Baron Gerard Museum and 400 metres from Cathedrale Notre Dame de Bayeux. It has a terrace, inner courtyard views and free WiFithroughout the property.

The apartment features 1 bedroom, 1 bathroom, bed linen, towels, a flat-screen TV with cable channels, a dining area, a fully equipped kitchen, and a patio with city views.

Museum of the Bayeux Tapestry is 500 metres from the apartment, while German Battery of D-Day is 9.4 km from the property. The nearest airport is Caen–Carpiquet Airport, 27 km from Gîte de la cathédrale."
Studio cocooning au pied de la Cathédrale Bayeux,8.5,20 reviews,49.27457440,-0.70222610,https://www.booking.com/hotel/fr/studio-cocooning-au-pied-de-la-cathedrale-bayeux.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"Situated 200 metres from Museum of the Bayeux Tapestry, 600 metres from Cathedrale Notre Dame de Bayeux and 8.6 km from German Battery of D-Day, Studio cocooning au pied de la Cathédrale Bayeux features accommodation located in Bayeux. The property has city and inner courtyard views, and is 300 metres from Baron Gerard Museum.

The 1-bedroom apartment features a living room with a flat-screen TV with satellite channels, a fully equipped kitchen with a microwave and fridge, and 1 bathroom with walk-in shower.

D-Day Museum is 11 km from the apartment, while Arromanches 360 is 12 km from the property. The nearest airport is Caen–Carpiquet Airport, 27 km from Studio cocooning au pied de la Cathédrale Bayeux."
Maison d'Alice - avec SPA,8.9,27 reviews,49.27891200,-0.70818500,https://www.booking.com/hotel/fr/maison-d-39-alice-bayeux1.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"Featuring a garden, a tennis court, and barbecue facilities, Maison d'Alice - avec SPA provides accommodation in Bayeux with free WiFi and inner courtyard views. The bed and breakfast is in an area where guests can engage in activities such as hiking, walking tours and pub crawls.

The bed and breakfast is equipped with 3 bedrooms, 1 bathroom, bed linen, towels, a flat-screen TV, a dining area, a fully equipped kitchen, and a terrace with garden views.

Spa and wellness facilities including a hot tub and a spa facilities are at guests' disposal during their stay at the bed and breakfast. Guests can also relax in the shared lounge area.

Popular points of interest near Maison d'Alice - avec SPA include Cathedrale Notre Dame de Bayeux, Baron Gerard Museum and Museum of the Bayeux Tapestry. The nearest airport is Caen–Carpiquet Airport, 27 km from the accommodation."
appartement du croissant,8.8,16 reviews,49.27644220,-0.69872630,https://www.booking.com/hotel/fr/appartement-du-croissant.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"Appartement du croissant is located in Bayeux, 400 metres from Museum of the Bayeux Tapestry and 500 metres from Baron Gerard Museum, in an area where walking tours can be enjoyed. It features quiet street views and free WiFithroughout the property.

The 2-bedroom apartment is equipped with a living room with a flat-screen TV with streaming services, a fully equipped kitchen with a dishwasher and oven, and 1 bathroom with bath. For added convenience, the property can provide towels and linens for a supplement.

Bike tours can be enjoyed nearby.

Cathedrale Notre Dame de Bayeux is 600 metres from the apartment, while German Battery of D-Day is 8.5 km away. The nearest airport is Caen–Carpiquet Airport, 27 km from appartement du croissant."
Studio Exupere,9.4,27 reviews,49.27796370,-0.70167700,https://www.booking.com/hotel/fr/studio-exupere-bayeux.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4ArWun6oGwAIB0gIkYWI5OTc2OTktMjAwMy00MjcyLWI0NjktZWEyOWQ3YWVmZjVh2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=bayesian_review_score&srpvid=40d07e1b60a2007c&srepoch=1699206968&from=searchresults#hotelTmpl,"Featuring a garden, Studio Exupere provides accommodation in Bayeux with free WiFi and inner courtyard views. It is located 300 metres from Baron Gerard Museum and features private check-in and check-out.

Providing a terrace with garden views, this apartment also provides guests with a well-equipped kitchenette with a microwave, a toaster and a fridge, as well as 1 bathroom with a shower and a hair dryer.

Cathedrale Notre Dame de Bayeux is 400 metres from the apartment, while Museum of the Bayeux Tapestry is 500 metres away. The nearest airport is Caen–Carpiquet Airport, 28 km from Studio Exupere."
