hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
Ferme de Bourras,9.0,225 reviews,43.78247417,6.35027342,https://www.booking.com/hotel/fr/camping-a-la-ferme-de-bourras.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Set in La Palud sur Verdon, Ferme de Bourras features accommodation with free WiFi and seating area.

Opening to a terrace with mountain views, all units are fitted with a kitchen with a toaster and a fridge. A stovetop is also offered, as well as a coffee machine and a kettle.

The camping offers a barbecue.

Cycling can be enjoyed nearby.

Verdon Gorge is 7 km from Ferme de Bourras. The nearest airport is Nice Côte d'Azur Airport, 108 km from the accommodation."
Camping La Ferme de Castellane,8.9,"1,729 reviews",43.83862066,6.54142499,https://www.booking.com/hotel/fr/camping-la-ferme-de-castellane.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"This campsite is set on the river bank, located in the village of Castellane, within a 5-minute drive of the Verdon Gorge. Free WiFi is provided in public areas and the property has a table tennis table as well as a boules pitch.

A TV with cable channels and a private terrace feature in all the chalets and mobile homes, which have a simple décor with wooden furnishings. The en suite bathrooms are fitted with a shower. Located at the edge of the forest, all accommodation types offer mountain views.

Guests can enjoy a variety of relaxing massages onsite and upon request.

A microwave, fridge and hotplates are included in each kitchenette at Camping La Ferme de Castellane. There are barbecue facilities at the property.  The property has a heated swimming pool as well as unusual accommodation.

Additional services include a laundrette and there is a children’s playground. You can watch Canal+ channels in the TV room, which also has a library or play table football and board games.

The centre of Castellane is 2.3 km from the campsite and the city of Grasse is 65 km away. It is the starting point of the GR4 hiking path and there is a free, private parking available on site.

Unlimited coffee, tea and hot chocolate is served in the morning."
Le Vieux Château,7.1,277 reviews,43.77559101,6.24333876,https://www.booking.com/hotel/fr/du-vieux-chateau.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Situated in an 18th-century building, Le Vieux Château features rooms with an LCD TV and free Wi-Fi, a bar and a terrace. Set in the centre of Aiguines, it opens on a Provençal-style square with bars and shops.

With views of the village, all of the rooms include a private bathroom with hairdryer, shower and free toiletries.

A continental breakfast is served every morning. You can also enjoy an ice cream at the bar or try one of the Provençal specialties proposed at the hotel’s restaurant.

You can go sailing on the Sainte Croix Lake, which is 8 km away, or visit the Museum of Prehistory in Quinson, a 40-minute drive away. Le Vieux Château is accessible via the A51 motorway."
Résidence Odalys La Licorne de Haute Provence,7.9,528 reviews,43.76185400,5.88896700,https://www.booking.com/hotel/fr/la-licorne-de-haute-provence.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located 500 metres from the village and 800 metres from the thermal baths,Résidence Odalys La Licorne de Haute Provence consists of 3 small complexes. It includes 3 swimming pools and relaxation facilities.

The apartments at Résidence Odalys La Licorne de Haute Provence are equipped with a kitchenette including hotplates, a microwave, an oven, and a dishwasher.

The apartments situated on the ground floor boast a private garden and all others feature their own terrace.

Résidence Odalys La Licorne de Haute Provence boasts 2 outdoor swimming pools and 1 indoor swimming pool. Sports-enthusiasts will appreciate the residence’s fitness centre.

You can also enjoy unwinding in the spa with its hot tub, hammam and sauna."
Camping Calme et Nature,8.6,445 reviews,43.83796907,6.49042815,https://www.booking.com/hotel/fr/calme-et-nature-castellane.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"This camping site is situated in the heart of the Verdon Gorges, at an altitude of 765 metres and just 2 km from Castellane. Camping Calme et Nature boasts a barbecue and sun terrace. The property is set in the Verdon Natural Regional Park. Free WiFi is available.

All units feature a seating and dining area. There is a kitchenette, fitted with a microwave and refrigerator. A stovetop and coffee machine are also available. Each unit comes with a private bathroom with a shower.

Guests can enjoy a drink at the bar and play table tennis at the property. Free use of bicycles is available. Guests can access the village of Castellane via the GR4 hiking trail, by foot or by bike.

Grasse is 66 km from Camping Calme et Nature, while Gréoux-les-Bains is 77 km away. The nearest airport is Côte d'Azur Airport, 86 km from Calme et Nature."
Studio Lou Cigaloun,8.0,13 reviews,43.76114509,5.88821006,https://www.booking.com/hotel/fr/studio-greoux-les-bains1.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from=searchresults#hotelTmpl,"Situated in Gréoux-les-Bains, 18 km from ITER / Cadarache and 22 km from Golf du Luberon, Studio Lou Cigaloun features air-conditioned accommodation with a balcony and free WiFi.

The apartment has 1 bedroom, a flat-screen TV, an equipped kitchen, a washing machine and 1 bathroom with a shower.

The nearest airport is Marseille Provence Airport, 89 km from the apartment."
Hotel du Levant,7.9,880 reviews,43.84662575,6.51355416,https://www.booking.com/hotel/fr/du-levant-castellane.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from=searchresults#hotelTmpl,"Located in Castellane, in the Verdon Regional Nature Park, Hotel du Levant features a restaurant and terrasse and free WiFi access in public areas. A secured garage is also available for guest at an extra cost.

All rooms at Hotel du Levant features a flat-screen TV, a desk and a wardrobe and a private bathroom with a bath or shower. Daily cleaning is made at the property and towels and toiletries are provided for free.

A continental breakfast can be enjoyed every morning in the restaurant. The hotel’s restaurant serves French cuisine.

Hotel du Levant is 6.2 km from Lac de Castillon, 65 km from Grasse and 82 km from Cannes."
"La Maison du Courtil, Amande-Olive",9.5,36 reviews,43.84747245,6.22128561,https://www.booking.com/hotel/fr/le-courtil-duplex-amande-olive.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Boasting garden views, La Maison du Courtil, Amande-Olive offers accommodation with a balcony and a coffee machine, around 41 km from Digne Golf Course. Featuring a patio, the apartment is in an area where guests can engage in activities such as fishing, hiking and tennis.

The apartment with a terrace and mountain views has 3 bedrooms, a living room, a flat-screen TV, an equipped kitchen with a dishwasher and an oven, and 3 bathrooms with a walk-in shower. Towels and bed linen are offered in the apartment.

Guests can also relax in the garden.

The nearest airport is Marseille Provence Airport, 123 km from the apartment."
Bienvenue chez nous,9.9,12 reviews,43.77714325,5.97050584,https://www.booking.com/hotel/fr/bienvenue-chez-nous-saint-martin-de-bromes.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from=searchresults#hotelTmpl,"Bienvenue chez nous is set in Saint-Martin-de-Brômes, 26 km from ITER / Cadarache, 30 km from Golf du Luberon, as well as 47 km from Digne Golf Course. This property offers access to a terrace, free private parking and free WiFi.

The apartment is located on the ground floor and is fitted with 1 bedroom, a flat-screen TV with streaming services and a fully equipped kitchen that provides guests with a dishwasher, a microwave, a washing machine, a toaster and a fridge. Towels and bed linen are offered in the apartment.

The nearest airport is Marseille Provence Airport, 98 km from the apartment."
"""Les Lauriers"" chambre d'hôtes indépendante avec terrasse",9.1,203 reviews,43.84195521,6.21828470,https://www.booking.com/hotel/fr/chambre-d-39-hotes-les-lauriers-moustiers-sainte-marie1.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4At2on6oGwAIB0gIkMWIwZTYwYzMtMzA2Ni00NTgyLTkxMmEtMWI0YjZjN2RhM2Uz2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=48667caf585000f0&srepoch=1699206240&from=searchresults#hotelTmpl,"Chambre D'Hôtes ""Les Lauriers"" chambre d'hôtes indépendante avec terrasse offers accommodation in Moustiers-Sainte-Marie.

Each room has a flat-screen TV. You will find a kettle in the room. Rooms have a private bathroom.

Gréoux-les-Bains is 28 km from Chambre D'Hôtes ""Les Lauriers"" chambre d'hôtes indépendante avec terrasse, while Manosque is 35 km from the property. The nearest airport is Côte d'Azur Airport, 82 km from the property."
