hotel_name,hotel_score,hotel_reviews,hotel_lat,hotel_lon,hotel_url,hotel_description
L'Ourson,9.8,123 reviews,48.07809830,7.36451380,https://www.booking.com/hotel/fr/ourson-colmar.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering free WiFi and city views, L'Ourson is an accommodation situated right in the heart of Colmar, just 600 metres from Saint-Martin Collegiate Church and less than 1 km from House of the Heads. The 4-star apartment is 1.8 km from Colmar Train Station.

The 2-bedroom apartment features a living room with a flat-screen TV with cable channels, a fully equipped kitchen with a dishwasher and oven, and 1 bathroom with walk-in shower. Towels and bed linen are available in the apartment.

Colmar Expo is 3 km from the apartment, while Le Haut Koenigsbourg Castle is 27 km from the property. The nearest airport is EuroAirport Basel–Mulhouse–Freiburg Airport, 55 km from L'Ourson."
LOVELY COLMAR,9.2,161 reviews,48.07645950,7.36008610,https://www.booking.com/hotel/fr/lovely-colmar.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from=searchresults#hotelTmpl,"Offering free WiFi, LOVELY COLMAR is set in the centre of Colmar within 100 metres of Saint-Martin Collegiate Church and 500 metres from House of the Heads. It is situated 1.3 km from Colmar Train Station and offers luggage storage space.

The 1-bedroom apartment comes with a living room with a flat-screen TV with satellite channels, a fully equipped kitchen, and 1 bathroom with bathrobes.

Colmar Expo is 3.6 km from the apartment, while Le Haut Koenigsbourg Castle is 28 km away. The nearest airport is EuroAirport Basel–Mulhouse–Freiburg Airport, 55 km from LOVELY COLMAR."
Le rohan sawadee,9.5,155 reviews,48.07755989,7.35481474,https://www.booking.com/hotel/fr/le-rohan-sawadee.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in the centre of Colmar, 90 metres from House of the Heads and less than 1 km from Colmar Train Station, Le rohan sawadee offers free WiFi. Guests benefit from a patio and a sun terrace.

The apartment comes with 2 bedrooms, 1 bathroom, bed linen, towels, a flat-screen TV with streaming services, a dining area, a fully equipped kitchen, and a balcony with city views.

The apartment offers a hot tub.

Saint-Martin Collegiate Church is 400 metres from Le rohan sawadee, while Colmar Expo is 4.2 km away. The nearest airport is EuroAirport Basel–Mulhouse–Freiburg Airport, 55 km from the accommodation."
Maison 1934 - Colmar Gare & Parking gratuit,9.5,128 reviews,48.07188416,7.34382733,https://www.booking.com/hotel/fr/maison-1934.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Maison 1934 - Colmar Gare & Parking gratuit provides accommodation located in Colmar, 4.2 km from Colmar Expo and 28 km from Le Haut Koenigsbourg Castle. Free WiFi is featuredthroughout the property.

The units come with parquet floors and feature a fully equipped kitchen with a dishwasher, a dining area, a flat-screen TV, and a private bathroom with shower and bathrobes. An oven, a microwave and toaster are also provided, as well as a coffee machine and a kettle.

A bicycle rental service is available at the apartment, while cycling can be enjoyed nearby.

Popular points of interest near Maison 1934 - Colmar Gare & Parking gratuit include Colmar Train Station, House of the Heads and Saint-Martin Collegiate Church. The nearest airport is EuroAirport Basel–Mulhouse–Freiburg Airport, 56 km from the accommodation."
BORD EAU Guest House,9.5,75 reviews,48.07393200,7.35895700,https://www.booking.com/hotel/fr/bord-eau-guest-house.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from=searchresults#hotelTmpl,"Providing river views and free WiFi, BORD EAU Guest House provides accommodation well set in the centre of Colmar, within a short distance of House of the Heads, Colmar Train Station and Saint-Martin Collegiate Church.

Each unit comes with a sofa, a seating area, a flat-screen TV with satellite channels, a well-fitted kitchen with a dining area, a safety deposit box and a private bathroom with a hair dryer. A dishwasher, an oven and microwave are also provided, as well as a coffee machine and a kettle.

If you would like to discover the area, skiing, cycling and walking tours are possible in the surroundings.

Colmar Expo is 3.7 km from the apartment, while Le Haut Koenigsbourg Castle is 28 km away. The nearest airport is EuroAirport Basel–Mulhouse–Freiburg Airport, 54 km from BORD EAU Guest House."
Gite Bim Maidala,9.7,92 reviews,48.07752914,7.36025936,https://www.booking.com/hotel/fr/gite-bim-maidala.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Located in the centre of Colmar, Gite Bim Maidala provides accommodation with city views, just 200 metres from Saint-Martin Collegiate Church and 400 metres from House of the Heads. The property has quiet street views and is 1.4 km from Colmar Train Station and 3.5 km from Colmar Expo.

The apartment features 1 bedroom, a flat-screen TV with satellite channels, an equipped kitchen with a microwave and a toaster, and 1 bathroom with a shower. Towels and bed linen are provided in the apartment.

Le Haut Koenigsbourg Castle is 28 km from the apartment, while Parc Expo Mulhouse is 41 km away. The nearest airport is EuroAirport Basel–Mulhouse–Freiburg Airport, 55 km from Gite Bim Maidala."
Le Loft,9.6,84 reviews,48.07600804,7.35850243,https://www.booking.com/hotel/fr/le-loft-colmar.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from=searchresults#hotelTmpl,"Offering free WiFi and city views, Le Loft is an accommodation located in the centre of Colmar, just 400 metres from House of the Heads and 1.2 km from Colmar Train Station. This apartment is 28 km from Le Haut Koenigsbourg Castle and 41 km from Parc Expo Mulhouse.

The apartment features 1 bedroom, a flat-screen TV with cable channels, an equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a walk-in shower. Towels and bed linen are provided in the apartment.

Saint-Martin Collegiate Church is a few steps from the apartment, while Colmar Expo is 3.9 km away. The nearest airport is EuroAirport Basel–Mulhouse–Freiburg Airport, 55 km from Le Loft."
La Maison du Batelier,9.2,176 reviews,48.07332700,7.35806100,https://www.booking.com/hotel/fr/les-bateliers-colmar.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from=searchresults#hotelTmpl,"Offering free WiFi and city views, La Maison du Batelier is an accommodation located in the centre of Colmar, just 700 metres from House of the Heads and 1.1 km from Colmar Train Station. The 4-star apartment features inner courtyard views and is 400 metres from Saint-Martin Collegiate Church.

The air-conditioned apartment consists of 2 bedrooms, a living room, a fully equipped kitchen with a dishwasher and a coffee machine, and 1 bathroom with a walk-in shower and a hair dryer. Towels and bed linen are provided in the apartment.

Colmar Expo is 3.9 km from the apartment, while Le Haut Koenigsbourg Castle is 31 km away. The nearest airport is EuroAirport Basel–Mulhouse–Freiburg Airport, 54 km from La Maison du Batelier."
"Gite Moka45 Centre historique ""Climatisé""",9.5,88 reviews,48.07482180,7.35755340,https://www.booking.com/hotel/fr/gite45colmar.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from=searchresults#hotelTmpl,"Located in Colmar, this apartment is 200 metres from Saint-Martin Collegiate Church. The apartment is 400 metres from House of the Heads. Free WiFi is available throughout the property.

The kitchen features a dishwasher and there is a private bathroom. Towels and bed linen are offered at Gite Moka45 Centre historique ""Climatisé"".

Colmar Expo is 3 km from Gite Moka45 Centre historique ""Climatisé"", while Colmar Covered Market is 100 metres from the property. Basel Airport is 54 km away."
"SERENITY Colmar - Gîtes de Prestige 4 et 5 étoiles - 2, 4 et 6 personnes- Centre Historique",9.5,71 reviews,48.07774414,7.36180786,https://www.booking.com/hotel/fr/serenity-colmar-colmar.en-gb.html?aid=304142&label=gen173nr-1FCAEoggI46AdIM1gEaE2IAQGYAQm4AQrIAQXYAQHoAQH4AQOIAgGoAgO4AoOwn6oGwAIB0gIkMTc2OWVlNmEtMDEwNy00YjM0LTk4M2YtNmQzMTU1MjViN2Ew2AIG4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=bayesian_review_score&srpvid=df137e8277d70054&srepoch=1699207175&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Offering quiet street views and free WiFi, SERENITY Colmar - Gîtes de Prestige 4 et 5 étoiles - 2, 4 et 6 personnes- Centre Historique offers accommodation ideally located in the centre of Colmar, within a short distance of Saint-Martin Collegiate Church, House of the Heads and Colmar Train Station.

Featuring a kitchen with a dishwasher and an oven, each unit also comes with a satellite flat-screen TV, ironing facilities, wardrobe and a seating area with a sofa. A microwave, a toaster and fridge are also offered, as well as a coffee machine and a kettle.

Colmar Expo is 3.4 km from the apartment, while Le Haut Koenigsbourg Castle is 28 km from the property. The nearest airport is EuroAirport Basel–Mulhouse–Freiburg Airport, 55 km from SERENITY Colmar - Gîtes de Prestige 4 et 5 étoiles - 2, 4 et 6 personnes- Centre Historique."
